,income,name_email_similarity,prev_address_months_count,current_address_months_count,customer_age,days_since_request,intended_balcon_amount,zip_count_4w,velocity_6h,velocity_24h,velocity_4w,bank_branch_count_8w,date_of_birth_distinct_emails_4w,credit_risk_score,email_is_free,phone_home_valid,phone_mobile_valid,bank_months_count,has_other_cards,proposed_credit_limit,foreign_request,session_length_in_minutes,keep_alive_session,device_distinct_emails_8w,device_fraud_count,month,payment_type_AA,payment_type_AB,payment_type_AC,payment_type_AD,payment_type_AE,employment_status_CA,employment_status_CB,employment_status_CC,employment_status_CD,employment_status_CE,employment_status_CF,employment_status_CG,housing_status_BA,housing_status_BB,housing_status_BC,housing_status_BD,housing_status_BE,housing_status_BF,housing_status_BG,source_INTERNET,source_TELEAPP,device_os_linux,device_os_macintosh,device_os_other,device_os_windows,device_os_x11,retr_local_fraud_rate,retr_total_neighbors,retr_fraud_neighbors,retr_similarity_mean,retr_similarity_max
903413,-0.24409526377989132,1.3313322967120504,1.9007702271255276,-2.340094442404417,-2.5442390712753316,-0.2864523692228328,-0.513737799893201,-2.038553502294533,-1.7382040640578245,1.2000521333614036,-3.086280468662935,-0.4619002055621282,0.31422008190565465,2.2423816256637963,0.9193444344023358,-0.824749726414634,0.36024341884064615,0.7386630403500015,-0.537638991083379,1.3467591113845983,-0.1633558782233653,1.4348430912658265,-1.1491974140236758,4.683082761757174,0.0,2.378705922087916,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
903414,1.2733135111862077,1.3425843706364426,-0.048985570442958905,1.3211512443738453,1.2910024096186385,-0.2963774497380598,-0.48015140826787006,1.3848799841495323,0.37377994859886005,-1.5175296161323368,-3.0392274578402776,-0.04819296202650108,-0.970627272003703,-0.4629463407281815,-1.0877316080671091,1.2124890351248945,0.36024341884064615,-0.3534523153558292,-0.537638991083379,-0.7763515585630236,-0.1633558782233653,-0.9412345385277849,0.8701725115258554,-0.08578417711553736,0.0,2.378705922087916,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903415,-0.8908200976461228,-1.6806056125213136,1.3256701066856005,-0.03737779375559926,-1.1892705235474137,-0.234857033803379,-0.7542818186606763,-1.1773978614422524,-0.8470817333337173,-2.2960371560927086,-3.002835022560581,0.3391615419430638,-1.5488611465405018,0.08561609694009252,-1.0877316080671091,-0.824749726414634,0.36024341884064615,-1.5367064529303867,-0.537638991083379,-0.7763515585630236,-0.1633558782233653,-2.2010142108480952,-1.1491974140236758,-0.08578417711553736,0.0,2.378705922087916,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
903416,-1.4604121543393762,-1.5412521115134359,-0.048985570442958905,-0.20588824228847313,-0.20076193747419424,-0.2540690668924485,-0.7572029370116076,-1.8417735762551546,-0.9481460971659292,-0.8997366368069185,-0.017764954182486633,0.24509343039113232,0.31422008190565465,-0.04068169489094454,0.9193444344023358,-0.824749726414634,0.36024341884064615,0.13567805080091924,-0.537638991083379,-0.7763515585630236,-0.1633558782233653,0.997056339898331,0.8701725115258554,-0.08578417711553736,0.0,2.378705922087916,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
903417,-1.4604121543393762,0.3389618674757309,-0.048985570442958905,-0.665771438157721,-0.20076193747419424,-0.07069931803857031,-0.3329849359693735,-1.1201869372932542,-1.4597848710760293,-2.1825509626551587,-3.02781592096637,0.016390508506447715,0.49151131809328125,-0.05472476684552193,0.9193444344023358,-0.824749726414634,0.36024341884064615,-0.3534523153558292,-0.537638991083379,-0.7763515585630236,-0.1633558782233653,-1.6825641104530853,0.8701725115258554,-0.08578417711553736,0.0,2.378705922087916,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903418,0.107576626348011,-0.49036792893329295,-0.048985570442958905,-0.30193943091968534,0.6028075809070551,-0.07651615276115831,0.8702665022882544,-2.659572110715154,-1.5198295742964614,0.7401581817773357,-2.9929016856852484,0.07284256323611031,-0.27042965319585033,-0.06876989510120374,0.9193444344023358,1.2124890351248945,0.36024341884064615,0.6568811263430638,-0.537638991083379,0.8484807933888295,-0.1633558782233653,0.5306761952501938,0.8701725115258554,-0.08578417711553736,0.0,2.378705922087916,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903419,0.866472221202399,0.834510738453623,0.6410794608681869,-2.340094442404417,-1.1892705235474137,-0.41848230028298977,-0.3292887446629882,-0.9848796316177181,-0.8773752271531585,-2.064599631626608,-3.0182033859718964,0.27895434941562214,-0.06546226766873924,-0.3078693650672122,-1.0877316080671091,1.2124890351248945,0.36024341884064615,0.13567805080091924,-0.537638991083379,-0.7763515585630236,-0.1633558782233653,-0.36833914993551164,0.8701725115258554,-0.08578417711553736,0.0,2.378705922087916,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903420,1.2733135111862077,-1.0381842378154944,-0.048985570442958905,-0.5540848643257734,0.6028075809070551,-0.46086136240902037,1.4959066197783901,-1.9871037481542975,-0.8005372732809899,-2.6906749287224367,-3.179832193009449,0.12285932393166282,-0.4878146024173084,-0.4065188576040933,0.9193444344023358,1.2124890351248945,0.36024341884064615,0.5738042484575863,-0.537638991083379,-0.7763515585630236,-0.1633558782233653,-1.3518097364707256,0.8701725115258554,-0.08578417711553736,0.0,2.378705922087916,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903421,0.866472221202399,-0.39534591357033333,-0.45156477483962393,-0.9034104733061326,-0.20076193747419424,-0.4499719461477765,1.4650963153526575,0.12562380974763543,-0.6848337489469315,-1.5485964253198383,-3.102303827122715,0.7307958195237269,-0.4878146024173084,1.4247824844043666,-1.0877316080671091,-0.824749726414634,0.36024341884064615,1.2803867175322634,-0.537638991083379,0.8484807933888295,-0.1633558782233653,1.2511337871789814,-1.1491974140236758,-0.08578417711553736,0.0,2.378705922087916,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
903422,-1.4604121543393762,0.6173005281424206,-0.048985570442958905,1.2954924187497496,-2.5442390712753316,-0.392601423153935,0.008739033978141677,-0.9788804450817523,-1.0625379822446765,0.9965787812245159,-3.084755404279692,-1.4907497288000935,-0.27042965319585033,-0.293786421640198,0.9193444344023358,-0.824749726414634,0.36024341884064615,0.13567805080091924,-0.537638991083379,1.3516688197445228,-0.1633558782233653,-0.943189758749218,0.8701725115258554,-0.08578417711553736,0.0,2.378705922087916,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
903423,-0.8908200976461228,-0.11222827125843031,1.2679228159347438,-2.0603406039899155,-0.20076193747419424,-0.15957680424677526,1.613405322352852,-1.78640191423856,-1.0419962844558377,-1.9414365379068257,-3.015859467954273,1.761305695801504,0.12894208065039564,-0.618350406344979,0.9193444344023358,-0.824749726414634,0.36024341884064615,-0.9297859457779293,-0.537638991083379,-0.7763515585630236,6.121604014963245,0.3389186724502983,0.8701725115258554,-0.08578417711553736,0.0,2.378705922087916,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903424,-1.4604121543393762,0.2967011237801621,-0.048985570442958905,-0.18773468090287634,0.6028075809070551,2.9860810500819066,-0.47784409181796644,-0.7648375196167808,-0.1297665291697806,1.6402166787859547,-3.0035307139893512,0.016390508506447715,0.12894208065039564,-0.7032693425983211,0.9193444344023358,-0.824749726414634,0.36024341884064615,1.205912249747115,-0.537638991083379,-0.7763515585630236,-0.1633558782233653,-0.199601244155789,0.8701725115258554,-0.08578417711553736,0.0,2.378705922087916,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903425,-1.4604121543393762,0.14075992927289052,-0.048985570442958905,-0.4544944020511198,-0.20076193747419424,-0.20687133133167676,-0.8778873462312745,-1.5452048146988915,0.6233554895333933,0.4513341220544776,-3.0813590961426978,1.2558423578038689,-0.720081511290177,-0.23747831876409162,0.9193444344023358,1.2124890351248945,0.36024341884064615,1.205912249747115,-0.537638991083379,-0.7763515585630236,-0.1633558782233653,-0.42869597819277655,0.8701725115258554,-0.08578417711553736,0.0,2.378705922087916,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903426,1.2733135111862077,0.3589322481437281,0.6867414266189414,-1.2383113936167194,-1.1892705235474137,-0.4115233381842156,-0.22805109675121166,0.030862035396218682,-1.8682511101720312,-1.29175338955946,-2.956067027805517,0.5322846231911481,-0.27042965319585033,0.21175985775152292,-1.0877316080671091,-0.824749726414634,0.36024341884064615,0.7386630403500015,-0.537638991083379,-0.7763515585630236,-0.1633558782233653,1.1220096533839312,-1.1491974140236758,-0.08578417711553736,0.0,2.378705922087916,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903427,1.2733135111862077,-1.6500538395351187,-0.048985570442958905,0.023075742873315038,-1.1892705235474137,-0.39607080875645,-0.24305846406802356,0.7290727843766918,-0.5015292465573792,-2.591461034422634,-3.0096983319476456,-0.04819296202650108,-0.970627272003703,-0.5194169889185641,0.9193444344023358,1.2124890351248945,0.36024341884064615,-1.5367064529303867,-0.537638991083379,-0.7763515585630236,-0.1633558782233653,0.15051090097207206,0.8701725115258554,-0.08578417711553736,0.0,2.378705922087916,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903428,1.2733135111862077,0.6528485385684369,-0.048985570442958905,0.23584217278677946,0.6028075809070551,-0.2425168832409798,1.3956027765201144,-0.04022709602794481,-0.5304726008818716,-1.1586044615036621,-3.0719616592081587,-0.6518238930853798,-1.5488611465405018,0.1697284157681771,-1.0877316080671091,1.2124890351248945,-2.775900815116212,-1.5367064529303867,1.859984146583067,0.8484807933888295,-0.1633558782233653,-0.8088477079718795,0.8701725115258554,-0.08578417711553736,0.0,2.378705922087916,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903429,-1.4604121543393762,-0.5686931531374039,-0.048985570442958905,-0.22437432693030718,-0.20076193747419424,-0.08260685717400237,-5.72921745610627,-0.4643380695870343,-0.5002373855758798,-1.7998998031095392,-3.0298025713582004,0.07284256323611031,-0.27042965319585033,-0.3924185200449887,0.9193444344023358,1.2124890351248945,0.36024341884064615,-0.3534523153558292,1.859984146583067,-0.7763515585630236,-0.1633558782233653,-0.8486188079832077,0.8701725115258554,-0.08578417711553736,0.0,2.378705922087916,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903430,0.107576626348011,1.3959887776922582,-0.3632986987165434,-0.5029630707885197,-1.1892705235474137,-0.1996574282171545,-0.5904469857174339,-0.7915656119773797,-1.8089761595484746,-2.094619325256846,-3.174516875648254,0.27895434941562214,-0.27042965319585033,-0.05472476684552193,0.9193444344023358,1.2124890351248945,0.36024341884064615,-1.5367064529303867,-0.537638991083379,-0.7763515585630236,6.121604014963245,-1.7865036074050111,0.8701725115258554,-0.08578417711553736,0.0,2.378705922087916,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903431,-0.24409526377989132,-1.3162085239186723,-0.12234033079738692,-1.180764163013711,-1.1892705235474137,-0.34098847299668816,1.6357212848087648,-2.563426087829471,-0.3474709452297209,-0.5619087559688681,-2.9963980829380836,1.7159034282766146,-0.27042965319585033,0.2817768551702947,0.9193444344023358,-0.824749726414634,0.36024341884064615,-1.5367064529303867,-0.537638991083379,0.8484807933888295,-0.1633558782233653,0.7086440439318108,-1.1491974140236758,-0.08578417711553736,0.0,2.378705922087916,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903432,-0.5769709696106531,0.20519206612578958,-0.048985570442958905,-0.5807476819766603,0.6028075809070551,-0.5322852911024493,-0.4054627680498595,-0.046176010064283,0.34802524676632124,1.5962988914091238,-3.0532997993553326,-0.4619002055621282,0.8256569106901721,0.3097715485031707,-1.0877316080671091,1.2124890351248945,0.36024341884064615,-1.5367064529303867,-0.537638991083379,-0.7763515585630236,-0.1633558782233653,0.018975537018800313,0.8701725115258554,-0.08578417711553736,0.0,2.378705922087916,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903433,0.107576626348011,-0.3662025478108945,-0.048985570442958905,-0.3643981574151063,-0.20076193747419424,2.9860819143232287,-0.5332727780728125,-0.8278406120918677,-0.14242594167871336,-1.5172633018075425,-3.0126119143291454,1.7803872139987342,0.31422008190565465,-1.445797329473174,0.9193444344023358,1.2124890351248945,-2.775900815116212,1.205912249747115,-0.537638991083379,-0.7763515585630236,-0.1633558782233653,-0.13201837149349183,-1.1491974140236758,-0.08578417711553736,0.0,2.378705922087916,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903434,1.2733135111862077,1.6641691774819656,-0.048985570442958905,0.4451497300647066,-1.1892705235474137,-0.45460789573319976,0.016720487948308452,-1.4586904695019118,-1.3757207408068384,-1.4730496234085144,-3.104166616528523,-1.4907497288000935,-0.4878146024173084,1.7577762500447276,-1.0877316080671091,1.2124890351248945,-2.775900815116212,0.13567805080091924,-0.537638991083379,1.5108529524022452,-0.1633558782233653,-1.1140265780138032,0.8701725115258554,-0.08578417711553736,0.0,2.378705922087916,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903435,-1.4604121543393762,1.4701789727240284,2.0009043165532034,-1.0301216922643024,-1.1892705235474137,-0.45250955658778613,-0.8062705672938784,0.4778211377773094,0.7072514602282474,1.0650652667039966,2.020974821682822,0.07284256323611031,1.1370052749222108,-0.674950284752372,-1.0877316080671091,-0.824749726414634,0.36024341884064615,-1.5367064529303867,-0.537638991083379,-0.7763515585630236,-0.1633558782233653,-2.0386650122712093,0.8701725115258554,-0.08578417711553736,0.0,2.378705922087916,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903436,1.2733135111862077,1.2700119477399388,2.9311404425589873,0.8300819750548049,-2.5442390712753316,-0.27116635239367104,-0.24486113583236013,-0.5929858312540155,-0.5774720413206423,-1.972745985949804,-3.074246882901975,0.2081790852363233,-0.06546226766873924,-0.8734737175153466,-1.0877316080671091,-0.824749726414634,0.36024341884064615,-0.8041393816913912,-0.537638991083379,-0.7763515585630236,-0.1633558782233653,-1.7316781964678474,0.8701725115258554,-0.08578417711553736,0.0,2.378705922087916,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903437,-0.5769709696106531,1.3116556393637797,-0.048985570442958905,-0.20588824228847313,-0.20076193747419424,-0.34258884729226613,-0.7770761980349817,-2.4341663628437096,0.41153607999514275,0.7871876514389702,-3.154665298499684,1.0831262520428682,0.983901544876062,-0.2797058676135144,0.9193444344023358,-0.824749726414634,-2.775900815116212,-0.3534523153558292,-0.537638991083379,-0.7763515585630236,-0.1633558782233653,-1.3794713784172452,0.8701725115258554,-0.08578417711553736,0.0,2.378705922087916,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903438,-1.4604121543393762,-1.605875296608459,-0.45156477483962393,-1.6251853887478378,-1.1892705235474137,-0.5680414004697225,-0.28072934673357636,-2.1189049928865966,-1.2830951910210542,-0.10627266872078689,0.04162316046011874,-1.4907497288000935,0.12894208065039564,0.1136609868038317,0.9193444344023358,-0.824749726414634,0.36024341884064615,0.13567805080091924,-0.537638991083379,-0.7763515585630236,-0.1633558782233653,1.0479309064666011,0.8701725115258554,-0.08578417711553736,0.0,2.378705922087916,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
903439,-1.4604121543393762,0.34028056956280434,-0.048985570442958905,-0.2819729427068786,-0.20076193747419424,0.02491635032078154,-0.6076787016681884,-0.7350232379241941,-2.0178836254028836,-1.7372772854720868,-3.148651588803403,-0.12334253712372142,-1.24436256098683,1.4525552029619624,0.9193444344023358,1.2124890351248945,0.36024341884064615,0.13567805080091924,-0.537638991083379,1.5108529524022452,-0.1633558782233653,-1.631369004038007,0.8701725115258554,-0.08578417711553736,0.0,2.378705922087916,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
903440,-0.24409526377989132,-1.478473759700903,-0.048985570442958905,0.00828229280807669,-0.20076193747419424,-0.4469651939873505,-0.777767188611343,-1.394040002587055,-0.44625602734673003,-1.41699547534958,-3.0280104448895515,-0.6518238930853798,-0.970627272003703,-0.4911761522632987,-1.0877316080671091,-0.824749726414634,0.36024341884064615,1.3540082555223718,-0.537638991083379,-0.7763515585630236,-0.1633558782233653,1.6241517736693016,-1.1491974140236758,-0.08578417711553736,0.0,2.378705922087916,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903441,1.2733135111862077,-0.8315820501511678,0.021303020192628135,-1.6251853887478378,-0.20076193747419424,-0.5235552369969915,1.8870525307014092,-0.3681816206670773,-0.387207158951088,-1.5710530264193996,-3.0515038545149054,-0.4619002055621282,0.31422008190565465,0.1136609868038317,0.9193444344023358,-0.824749726414634,0.36024341884064615,1.0542418665094622,-0.537638991083379,-0.7763515585630236,-0.1633558782233653,-0.5827068983591303,0.8701725115258554,-0.08578417711553736,0.0,2.378705922087916,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903442,-1.4604121543393762,0.15067273763714928,-0.048985570442958905,1.182193539750056,-0.20076193747419424,-0.31550090514551826,1.9044839744318205,0.0793982459484379,-0.5914822481926325,-0.43550446578402247,-0.21010779081195016,-0.6518238930853798,1.1370052749222108,1.2580526922082265,-1.0877316080671091,1.2124890351248945,-2.775900815116212,0.13567805080091924,-0.537638991083379,1.3516688197445228,-0.1633558782233653,-0.358554887175176,-1.1491974140236758,-0.08578417711553736,0.0,2.378705922087916,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903443,0.866472221202399,0.17106118067997064,-0.048985570442958905,-0.5281719582478778,2.4471451751298505,2.8668140308948904,-0.5713218427301512,-0.9828776222273882,-1.2516244674420043,-1.2701891530644922,-3.0390123570350918,1.549720515986064,-1.8969491358349606,-0.22340710120716245,0.9193444344023358,1.2124890351248945,0.36024341884064615,1.205912249747115,-0.537638991083379,-0.7763515585630236,-0.1633558782233653,1.4027933180121366,0.8701725115258554,-0.08578417711553736,0.0,2.378705922087916,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903444,-0.5769709696106531,0.4650388264452407,-1.8538295342149906,-2.340094442404417,-0.20076193747419424,2.9860734986997,-0.38404283148257334,0.7799827496653016,-2.0018450390245257,-0.919702156772966,-1.1998083495650789,-1.4907497288000935,-0.27042965319585033,1.7716382044997303,-1.0877316080671091,-0.824749726414634,0.36024341884064615,0.13567805080091924,-0.537638991083379,1.5108529524022452,-0.1633558782233653,0.588120817115874,0.8701725115258554,-0.08578417711553736,0.0,2.378705922087916,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
903445,-0.5769709696106531,0.877773844684709,1.3256701066856005,-1.6251853887478378,-1.1892705235474137,-0.5702475606075532,-0.7364690565302597,0.6538412129769713,-1.4355159664475312,-1.5998170125713929,-3.0307227512690256,-0.9394667187335086,-0.4878146024173084,-0.4065188576040933,0.9193444344023358,-0.824749726414634,0.36024341884064615,0.13567805080091924,-0.537638991083379,-0.7763515585630236,-0.1633558782233653,-0.34788067264613376,0.8701725115258554,-0.08578417711553736,0.0,2.378705922087916,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
903446,-1.185391989876782,0.0630110013391777,-0.048985570442958905,1.3463464363361102,-1.1892705235474137,-0.05731102873934396,-0.1898055469150628,-2.207580936944399,-1.8206014676243785,-2.2982668492336265,-3.0321768543324543,-0.9394667187335086,-1.5488611465405018,-0.6042081743531897,0.9193444344023358,1.2124890351248945,-2.775900815116212,0.13567805080091924,-0.537638991083379,-0.7763515585630236,-0.1633558782233653,-2.1755473387664592,0.8701725115258554,-0.08578417711553736,0.0,2.378705922087916,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903447,-1.4604121543393762,1.1241579584706174,0.4950506622305547,-1.1272541807413163,-1.1892705235474137,-0.41438732856815713,-1.137589139878977,1.0232895334454122,0.660097571375992,0.5842165227391138,-2.9299225350058395,-0.12334253712372142,0.12894208065039564,-0.47705988336306937,-1.0877316080671091,1.2124890351248945,0.36024341884064615,-1.5367064529303867,-0.537638991083379,-0.7763515585630236,-0.1633558782233653,-0.40701506461364373,0.8701725115258554,-0.08578417711553736,0.0,2.378705922087916,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903448,0.47783173301651,-0.3919369526718569,-0.048985570442958905,0.7851804079155923,1.8989359391068106,-0.43388353569168947,-0.5453553606643434,-0.759539769584475,-0.997045766226878,-1.6307775041473889,-3.0068524360716014,0.31019414978597726,-0.720081511290177,-0.18120705171553214,0.9193444344023358,-0.824749726414634,0.36024341884064615,1.0542418665094622,-0.537638991083379,0.8484807933888295,-0.1633558782233653,-0.15332072208221353,-1.1491974140236758,-0.08578417711553736,0.0,2.378705922087916,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
